CRR_ID,AccountHolder,Source,Sink,HedgeType,TimeOfUse,MW,ShadowPricePerMWH
151983230,XSCEN1,LZ_CPS,SPARTA_ALL,OPT,PeakWE,0.3,0.245564
151875824,XGEO1,SAN_SANMIGG1,CALAVER_JKS2,OPT,PeakWE,1.5,15.184292
151808811,XMAGE,AMO_AMOCO_G1,WAP_WAP_G7,OPT,PeakWE,20.0,0.394897
151719076,XEDISO,STP_STP_G1,WAP_WAP_G7,OPT,PeakWE,2.5,3.994783
151719077,XEDISO,STP_STP_G1,WAP_WAP_G7,OPT,PeakWE,2.8,3.994783
151793591,XBTGP1,WAP_WAP_G8,WAP_WAP_G7,OPT,PeakWE,5.0,0.200111
151793592,XBTGP1,WAP_WAP_G8,WAP_WAP_G7,OPT,PeakWE,7.0,0.200111
151793593,XBTGP1,WAP_WAP_G8,WAP_WAP_G7,OPT,PeakWE,10.0,0.200111
151855029,XALTU2,WAP_WAP_G8,WAP_WAP_G7,OPT,PeakWE,0.4,0.200111
151861785,XALTU1,STP_STP_G2,WAP_WAP_G7,OPT,PeakWE,2.0,3.994783
151943205,XDESLY,STP_STP_G2,WAP_WAP_G7,OPT,PeakWE,2.0,3.994783
151711017,XEDISO,ROW_ALL,WAP_WAP_G7,OPT,PeakWE,5.0,1.415033
151711018,XEDISO,ROW_ALL,WAP_WAP_G7,OPT,PeakWE,5.7,1.415033
151711019,XEDISO,ROW_ALL,WAP_WAP_G7,OPT,PeakWE,7.4,1.415033
151895691,XSARA1,JCKCNTY2_CT3,CPSES_UNIT1,OPT,PeakWE,11.0,0.675862
151983273,XSCEN1,CHISMGRD_RN,CPSES_UNIT1,OPT,PeakWE,0.3,0.377479
151710744,XEDISO,ANSON1_ALL,CPSES_UNIT1,OPT,PeakWE,0.5,1.426455
151710745,XEDISO,ANSON1_ALL,CPSES_UNIT1,OPT,PeakWE,0.6,1.426455
151710746,XEDISO,ANSON1_ALL,CPSES_UNIT1,OPT,PeakWE,0.4,1.426455
151840085,XUNCIA,BOSQ_BSQSU_5,CPSES_UNIT1,OPT,PeakWE,1.0,0.645418
151819221,XATNV,WHCCS2_5_6,CPSES_UNIT1,OPT,PeakWE,15.0,0.13913
151753402,XMIDWE,WHCCS_CT1_ST,CPSES_UNIT1,OPT,PeakWE,9.0,0.215881
151772010,XMIDWE,WHCCS_CT1_ST,CPSES_UNIT1,OPT,PeakWE,6.0,0.215881
151862533,XMUDD,FTWIND_UNIT1,CPSES_UNIT1,OPT,PeakWE,4.0,0.67224
151950545,XDESL1,PHILLWND_ALL,CPSES_UNIT1,OPT,PeakWE,3.8,0.877178
151949690,XDESL2,PHILLWND_ALL,CPSES_UNIT1,OPT,PeakWE,0.8,0.877178
151949716,XDESL2,PHILLWND_ALL,CPSES_UNIT1,OPT,PeakWE,1.4,0.877178
151960753,XSCENE,MCSES_UNIT6,CPSES_UNIT1,OPT,PeakWE,0.3,0.298667
151840065,XUNCIA,MDANP_CT1_2,CPSES_UNIT1,OPT,PeakWE,1.0,0.313294
151753490,XMIDWE,BORDAS_345,LV4_UNIT_1,OPT,PeakWE,9.0,0.421195
151771737,XMIDWE,BORDAS_345,LV4_UNIT_1,OPT,PeakWE,6.0,0.421195
151884490,XSNDA2,BORDAS_345,LV4_UNIT_1,OPT,PeakWE,1.1,0.443507
151884491,XSNDA2,BORDAS_345,LV4_UNIT_1,OPT,PeakWE,1.1,0.443507
151884492,XSNDA2,BORDAS_345,LV4_UNIT_1,OPT,PeakWE,2.2,0.443507
151942698,XDESLY,LV3_UNIT1,LV4_UNIT_1,OPT,PeakWE,2.7,0.04
151950634,XDESL1,LV3_UNIT1,LV4_UNIT_1,OPT,PeakWE,13.8,0.04
151964077,XBAYE1,LV3_UNIT1,LV4_UNIT_1,OPT,PeakWE,6.3,0.04
151840219,XUNCIA,FAL_FALCONG1,LV4_UNIT_1,OPT,PeakWE,1.0,0.537649
151918817,XCASTP,MIRASOLE_GEN,LV4_UNIT_1,OPT,PeakWE,6.0,0.474638
151840386,XUNCIA,CABEZON_ALL,LV4_UNIT_1,OPT,PeakWE,26.4,0.08375
151788335,XVITO1,CALAVER_JTD2,MAR_MARSFOG2,OBL,PeakWE,13.3,0.502417
151892149,XHART2,DECKER_GT,MAR_MARSFOG2,OPT,PeakWE,0.2,0.59779
151892150,XHART2,DECKER_GT,MAR_MARSFOG2,OPT,PeakWE,0.2,0.59779
151892151,XHART2,DECKER_GT,MAR_MARSFOG2,OPT,PeakWE,0.6,0.59779
151892152,XHART2,DECKER_GT,MAR_MARSFOG2,OPT,PeakWE,0.2,0.548876
151892153,XHART2,DECKER_GT,MAR_MARSFOG2,OPT,PeakWE,0.2,0.548876
151892154,XHART2,DECKER_GT,MAR_MARSFOG2,OPT,PeakWE,1.0,0.548876
151840570,XUNCIA,MAR_MARSFOG3,MAR_MARSFOG2,OPT,PeakWE,3.4,0.17
151882523,XDANSK,CALAVER_JKS1,MAR_MARSFOG2,OPT,PeakWE,0.7,6.648574
151891630,XHART2,BASTEN_CCU,MAR_MARSFOG2,OPT,PeakWE,1.0,4.66384
151882520,XDANSK,RIONOG_CT1,MAR_MARSFOG2,OPT,PeakWE,0.8,4.665938
151882526,XDANSK,X443ESRN,MAR_MARSFOG2,OPT,PeakWE,0.8,5.197572
151721017,XSESSW,WHITE_PT_UN1,LGE_LGE_GT2,OPT,PeakWE,10.0,0.84
151842798,XBTGP2,PHOENIX_RN,LPCCS_CT21,OPT,PeakWE,5.0,0.071411
151797805,XSUEZI,HB_NORTH,TTRSW_RN,OBL,PeakWE,0.3,-0.324262
151984001,XSCEN2,HB_NORTH,TTRSW_RN,OPT,PeakWE,0.3,0.35151
151960736,XSCENE,CONIGLIO_RN,TTRSW_RN,OPT,PeakWE,0.3,0.255621
151983394,XSCEN1,STRATEGC_RN,TTRSW_RN,OPT,PeakWE,0.3,0.476058
151960660,XSCENE,LPCCS_CT12,TTRSW_RN,OPT,PeakWE,0.3,1.785163
151982968,XSCEN1,PHOENIX_RN,TTRSW_RN,OPT,PeakWE,0.3,0.238027
151983367,XSCEN1,ETCCS_CCU,TTRSW_RN,OPT,PeakWE,0.3,1.223673
151983319,XSCEN1,LZ_RAYBN,TTRSW_RN,OPT,PeakWE,1.4,0.27761
151982386,XSCEN1,LZ_NORTH,TTRSW_RN,OPT,PeakWE,0.3,0.237472
151982909,XSCEN1,MCSES_UNIT7,TTRSW_RN,OPT,PeakWE,1.4,0.268745
151842901,XBTGP2,SC2SES_UNIT1,DIBOL_RN,OPT,PeakWE,5.0,0.449307
151842902,XBTGP2,SC2SES_UNIT1,DIBOL_RN,OPT,PeakWE,7.0,0.449307
151862174,XALTU1,SC2SES_UNIT1,DIBOL_RN,OPT,PeakWE,0.9,0.449307
151840728,XUNCIA,WRSBES_BESS1,ARAGORN_RN,OPT,PeakWE,1.6,0.015776
151959655,XSCENE,RTLSNAKE_BT,ARAGORN_RN,OPT,PeakWE,1.4,0.015976
151807909,XSARA3,PB2SES_CT1,ARAGORN_RN,OPT,PeakWE,8.5,0.120073
151720996,XSESSW,CEDRVALE_RN,ARAGORN_RN,OPT,PeakWE,10.0,0.166249
151983306,XSCEN1,FAULKNER_RN,ARAGORN_RN,OPT,PeakWE,1.4,0.159472
151983089,XSCEN1,SWOOSE1_U1,ARAGORN_RN,OPT,PeakWE,0.3,0.046974
151982369,XSCEN1,SADLBACK_RN,ARAGORN_RN,OPT,PeakWE,0.3,0.233698
151982316,XSCEN1,SBEAN_BESS,ARAGORN_RN,OPT,PeakWE,1.4,0.036542
151960077,XSCENE,COYOTSPR_RN,ARAGORN_RN,OPT,PeakWE,1.4,0.159472
151840045,XUNCIA,LGE_LGE_GT1,COTTON_PAP2,OPT,PeakWE,1.0,1.222443
151961806,XBAYE2,WHITE_PT_UN1,COTTON_PAP2,OPT,PeakWE,13.0,0.14
151960236,XSCENE,LGE_LGE_STG,COTTON_PAP2,OPT,PeakWE,0.3,1.222443
151983237,XSCEN1,JCKCNTY2_CT3,RN_APOGEE,OPT,PeakWE,0.3,0.520083
151982245,XSCEN1,HWF_HWFG1,RN_APOGEE,OPT,PeakWE,1.4,0.230918
151983847,XSCEN2,SENATEWD_1,RN_APOGEE,OPT,PeakWE,0.3,0.566917
151982433,XSCEN1,FLTCK_SSI,RN_APOGEE,OPT,PeakWE,0.3,0.21344
151960596,XSCENE,BUCKTHRN_RN,RN_APOGEE,OPT,PeakWE,0.3,0.24006
151983015,XSCEN1,TRINITY_ALL,RN_APOGEE,OPT,PeakWE,0.3,0.363723
151983161,XSCEN1,LNCRK_ALL,RN_APOGEE,OPT,PeakWE,0.3,0.330341
151960348,XSCENE,MIL_MILG345,RN_APOGEE,OPT,PeakWE,0.3,0.248877
151959967,XSCENE,WCPP_CT2,RN_APOGEE,OPT,PeakWE,0.3,0.548452
151984255,XSCEN2,GPASTURE_ALL,RN_APOGEE,OPT,PeakWE,0.3,0.423822
151982373,XSCEN1,LEG_LEG_G2,OGSES_2,OPT,PeakWE,0.3,0.174161
151960274,XSCENE,RPUBRDS_RN,OGSES_2,OPT,PeakWE,1.4,0.131
151926038,XMOUN2,TNP_TNP_O_2,OGSES_2,OPT,PeakWE,4.0,0.334452
151984019,XSCEN2,DANSBY_ALL,OGSES_2,OPT,PeakWE,1.4,0.143363
151926037,XMOUN2,TNP_TNP_O_1,OGSES_2,OPT,PeakWE,4.0,0.334452
151983312,XSCEN1,FTR_FTR_G1_4,OGSES_2,OPT,PeakWE,0.3,0.296287
